,Date,Open,Time
0,9/4/2020,1.247,1586390400
1,14/04/2020,1.2594,1586822400
2,15/04/2020,1.2498,1586908800
3,16/04/2020,1.2451,1586995200
4,17/04/2020,1.2504,1587081600
5,20/04/2020,1.2473,1587340800
6,21/04/2020,1.2273,1587427200
7,22/04/2020,1.2329,1587513600
8,23/04/2020,1.2386,1587600000
9,24/04/2020,1.2338,1587686400
10,27/04/2020,1.2409,1587945600
11,28/04/2020,1.2436,1588032000
12,29/04/2020,1.2436,1588118400
13,30/04/2020,1.2613,1588204800
14,1/5/2020,1.2547,1588291200
15,4/5/2020,1.2421,1588550400
16,5/5/2020,1.2454,1588636800
17,6/5/2020,1.2362,1588723200
18,7/5/2020,1.2287,1588809600
19,11/5/2020,1.2358,1589155200
20,12/5/2020,1.233,1589241600
21,13/05/2020,1.2226,1589328000
22,14/05/2020,1.2199,1589414400
23,15/05/2020,1.2126,1589500800
24,18/05/2020,1.2192,1589760000
25,19/05/2020,1.2251,1589846400
26,20/05/2020,1.227,1589932800
27,21/05/2020,1.2212,1590019200
28,22/05/2020,1.219,1590105600
29,26/05/2020,1.2363,1590451200
30,27/05/2020,1.2217,1590537600
31,28/05/2020,1.2323,1590624000
32,29/05/2020,1.2368,1590710400
33,1/6/2020,1.2481,1590969600
34,2/6/2020,1.2557,1591056000
35,3/6/2020,1.2597,1591142400
36,4/6/2020,1.2607,1591228800
37,5/6/2020,1.2725,1591315200
38,8/6/2020,1.2698,1591574400
39,9/6/2020,1.2722,1591660800
40,10/6/2020,1.2755,1591747200
41,11/6/2020,1.2645,1591833600
42,12/6/2020,1.2539,1591920000
43,15/06/2020,1.2559,1592179200
44,16/06/2020,1.2583,1592265600
45,17/06/2020,1.2545,1592352000
46,18/06/2020,1.242,1592438400
47,19/06/2020,1.2361,1592524800
48,22/06/2020,1.2448,1592784000
49,23/06/2020,1.252,1592870400
50,24/06/2020,1.245,1592956800
51,25/06/2020,1.2406,1593043200
52,26/06/2020,1.232,1593129600
53,29/06/2020,1.2268,1593388800
54,30/06/2020,1.2359,1593475200
55,1/7/2020,1.2458,1593561600
56,2/7/2020,1.2466,1593648000
57,3/7/2020,1.2468,1593734400
58,6/7/2020,1.2509,1593993600
59,7/7/2020,1.2575,1594080000
60,8/7/2020,1.2596,1594166400
61,9/7/2020,1.2615,1594252800
62,10/7/2020,1.2662,1594339200
63,13/07/2020,1.2619,1594598400
64,14/07/2020,1.253,1594684800
65,15/07/2020,1.2623,1594771200
66,16/07/2020,1.2597,1594857600
67,17/07/2020,1.2536,1594944000
68,20/07/2020,1.2647,1595203200
69,21/07/2020,1.2749,1595289600
70,22/07/2020,1.2732,1595376000
71,23/07/2020,1.2746,1595462400
72,24/07/2020,1.2789,1595548800
73,27/07/2020,1.2895,1595808000
74,28/07/2020,1.2947,1595894400
75,29/07/2020,1.2966,1595980800
76,30/07/2020,1.3046,1596067200
77,31/07/2020,1.3126,1596153600
78,3/8/2020,1.3032,1596412800
79,4/8/2020,1.3079,1596499200
80,5/8/2020,1.3143,1596585600
81,6/8/2020,1.3143,1596672000
82,7/8/2020,1.3051,1596758400
83,10/8/2020,1.3089,1597017600
84,11/8/2020,1.3087,1597104000
85,12/8/2020,1.3058,1597190400
86,13/08/2020,1.3096,1597276800
87,14/08/2020,1.311,1597363200
88,17/08/2020,1.3099,1597622400
89,18/08/2020,1.3223,1597708800
90,19/08/2020,1.3182,1597795200
91,20/08/2020,1.3144,1597881600
92,21/08/2020,1.3073,1597968000
93,24/08/2020,1.3071,1598227200
94,25/08/2020,1.3118,1598313600
95,26/08/2020,1.3193,1598400000
96,27/08/2020,1.3189,1598486400
97,28/08/2020,1.333,1598572800
98,1/9/2020,1.345,1598918400
99,2/9/2020,1.3303,1599004800
100,3/9/2020,1.3271,1599091200
101,4/9/2020,1.3199,1599177600
102,7/9/2020,1.3177,1599436800
103,8/9/2020,1.3023,1599523200
104,9/9/2020,1.2996,1599609600
105,10/9/2020,1.2867,1599696000
106,11/9/2020,1.2782,1599782400
107,14/09/2020,1.2883,1600041600
108,15/09/2020,1.2854,1600128000
109,16/09/2020,1.3006,1600214400
110,17/09/2020,1.2952,1600300800
111,18/09/2020,1.2962,1600387200
112,21/09/2020,1.2795,1600646400
113,22/09/2020,1.2721,1600732800
114,23/09/2020,1.2765,1600819200
115,24/09/2020,1.2714,1600905600
116,25/09/2020,1.2705,1600992000
117,28/09/2020,1.2842,1601251200
118,29/09/2020,1.2842,1601337600
119,30/09/2020,1.2924,1601424000
120,1/10/2020,1.287,1601510400
121,2/10/2020,1.2932,1601596800
122,5/10/2020,1.2974,1601856000
123,6/10/2020,1.2963,1601942400
124,7/10/2020,1.2895,1602028800
125,8/10/2020,1.2928,1602115200
126,9/10/2020,1.2994,1602201600
127,12/10/2020,1.307,1602460800
128,13/10/2020,1.2987,1602547200
129,14/10/2020,1.3041,1602633600
130,15/10/2020,1.2906,1602720000
131,16/10/2020,1.293,1602806400
132,19/10/2020,1.2997,1603065600
133,20/10/2020,1.2962,1603152000
134,21/10/2020,1.3163,1603238400
135,22/10/2020,1.3095,1603324800
136,23/10/2020,1.3047,1603411200
137,26/10/2020,1.302,1603670400
138,27/10/2020,1.3066,1603756800
139,28/10/2020,1.2994,1603843200
140,29/10/2020,1.2905,1603929600
141,30/10/2020,1.2933,1604016000
142,2/11/2020,1.2904,1604275200
143,3/11/2020,1.3071,1604361600
144,4/11/2020,1.2994,1604448000
145,5/11/2020,1.3022,1604534400
146,6/11/2020,1.316,1604620800
147,9/11/2020,1.315,1604880000
148,10/11/2020,1.325,1604966400
149,11/11/2020,1.3197,1605052800
150,12/11/2020,1.3129,1605139200
151,13/11/2020,1.3159,1605225600
152,16/11/2020,1.3176,1605484800
153,17/11/2020,1.326,1605571200
154,18/11/2020,1.3302,1605657600
155,19/11/2020,1.3226,1605744000
156,20/11/2020,1.3286,1605830400
157,23/11/2020,1.3294,1606089600
158,24/11/2020,1.3355,1606176000
159,25/11/2020,1.3379,1606262400
160,26/11/2020,1.333,1606348800
161,27/11/2020,1.3344,1606435200
162,30/11/2020,1.3353,1606694400
163,1/12/2020,1.3364,1606780800
164,2/12/2020,1.3326,1606867200
165,3/12/2020,1.3497,1606953600
166,4/12/2020,1.3473,1607040000
167,7/12/2020,1.3313,1607299200
168,8/12/2020,1.3361,1607385600
169,9/12/2020,1.3396,1607472000
170,10/12/2020,1.3275,1607558400
171,11/12/2020,1.3216,1607644800
172,14/12/2020,1.333,1607904000
173,15/12/2020,1.3448,1607990400
174,16/12/2020,1.3495,1608076800
175,17/12/2020,1.3591,1608163200
176,18/12/2020,1.3485,1608249600
177,21/12/2020,1.3314,1608508800
178,22/12/2020,1.3322,1608595200
179,23/12/2020,1.3522,1608681600
180,24/12/2020,1.3588,1608768000
181,29/12/2020,1.3494,1609200000
182,30/12/2020,1.3608,1609286400
183,31/12/2020,1.3649,1609372800
184,4/1/2021,1.3579,1609718400
185,5/1/2021,1.3593,1609804800
186,6/1/2021,1.355,1609891200
187,7/1/2021,1.3544,1609977600
188,8/1/2021,1.359,1610064000
189,11/1/2021,1.3492,1610323200
190,12/1/2021,1.3624,1610409600
191,13/01/2021,1.3634,1610496000
192,14/01/2021,1.3691,1610582400
193,15/01/2021,1.3585,1610668800
194,18/01/2021,1.3575,1610928000
195,19/01/2021,1.3618,1611014400
196,20/01/2021,1.363,1611100800
197,21/01/2021,1.372,1611187200
198,22/01/2021,1.367,1611273600
199,25/01/2021,1.3671,1611532800
200,26/01/2021,1.3742,1611619200
201,27/01/2021,1.3704,1611705600
202,28/01/2021,1.3719,1611792000
203,29/01/2021,1.3728,1611878400
204,1/2/2021,1.3663,1612137600
205,2/2/2021,1.3629,1612224000
206,3/2/2021,1.3644,1612310400
207,4/2/2021,1.3659,1612396800
208,5/2/2021,1.3724,1612483200
209,8/2/2021,1.374,1612742400
210,9/2/2021,1.3796,1612828800
211,10/2/2021,1.3845,1612915200
212,11/2/2021,1.3826,1613001600
213,12/2/2021,1.3849,1613088000
214,15/02/2021,1.3912,1613347200
215,16/02/2021,1.3926,1613433600
216,17/02/2021,1.3853,1613520000
217,18/02/2021,1.3947,1613606400
218,19/02/2021,1.4022,1613692800
219,22/02/2021,1.4052,1613952000
220,23/02/2021,1.4106,1614038400
221,24/02/2021,1.4103,1614124800
222,25/02/2021,1.4134,1614211200
223,26/02/2021,1.3976,1614297600
224,1/3/2021,1.3938,1614556800
225,2/3/2021,1.3948,1614643200
226,3/3/2021,1.3974,1614729600
227,4/3/2021,1.3991,1614816000
228,5/3/2021,1.3817,1614902400
229,8/3/2021,1.3812,1615161600
230,9/3/2021,1.3893,1615248000
231,10/3/2021,1.3904,1615334400
232,11/3/2021,1.3969,1615420800
233,12/3/2021,1.3893,1615507200
234,15/03/2021,1.3862,1615766400
235,16/03/2021,1.3892,1615852800
236,17/03/2021,1.3889,1615939200
237,18/03/2021,1.3939,1616025600
238,19/03/2021,1.3872,1616112000
239,22/03/2021,1.3855,1616371200
240,23/03/2021,1.3793,1616457600
241,24/03/2021,1.3722,1616544000
242,25/03/2021,1.3722,1616630400
243,26/03/2021,1.3792,1616716800
244,29/03/2021,1.3772,1616976000
245,30/03/2021,1.3711,1617062400
246,31/03/2021,1.3796,1617148800
247,1/4/2021,1.3819,1617235200
248,6/4/2021,1.3858,1617667200
249,7/4/2021,1.3788,1617753600
250,8/4/2021,1.3731,1617840000
251,9/4/2021,1.3729,1617926400
252,12/4/2021,1.3744,1618185600
253,13/04/2021,1.3732,1618272000
254,14/04/2021,1.3781,1618358400
255,15/04/2021,1.3795,1618444800
256,16/04/2021,1.3817,1618531200
257,19/04/2021,1.3984,1618790400
258,20/04/2021,1.395,1618876800
259,21/04/2021,1.3929,1618963200
260,22/04/2021,1.3846,1619049600
261,23/04/2021,1.3841,1619136000
262,26/04/2021,1.3894,1619395200
263,27/04/2021,1.3915,1619481600
264,28/04/2021,1.3906,1619568000
265,29/04/2021,1.3945,1619654400
266,30/04/2021,1.3845,1619740800
267,4/5/2021,1.3883,1620086400
268,5/5/2021,1.391,1620172800
269,6/5/2021,1.3888,1620259200
270,7/5/2021,1.3979,1620345600
271,10/5/2021,1.4138,1620604800
272,11/5/2021,1.4144,1620691200
273,12/5/2021,1.4096,1620777600
274,13/05/2021,1.4046,1620864000
275,14/05/2021,1.4088,1620950400
276,17/05/2021,1.4118,1621209600
277,18/05/2021,1.4211,1621296000
278,19/05/2021,1.4145,1621382400
279,20/05/2021,1.4155,1621468800
280,21/05/2021,1.4162,1621555200
281,24/05/2021,1.4158,1621814400
282,25/05/2021,1.4133,1621900800
283,26/05/2021,1.4124,1621987200
284,27/05/2021,1.4181,1622073600
285,28/05/2021,1.4176,1622160000
286,1/6/2021,1.4173,1622505600
287,2/6/2021,1.4165,1622592000
288,3/6/2021,1.418,1622678400
289,4/6/2021,1.4172,1622764800
290,7/6/2021,1.4168,1623024000
291,8/6/2021,1.415,1623110400
292,9/6/2021,1.4127,1623196800
293,10/6/2021,1.4142,1623283200
294,11/6/2021,1.4123,1623369600
295,14/06/2021,1.4115,1623628800
296,15/06/2021,1.4083,1623715200
297,16/06/2021,1.4104,1623801600
298,17/06/2021,1.3951,1623888000
299,18/06/2021,1.3807,1623974400
300,21/06/2021,1.3905,1624233600
301,22/06/2021,1.3916,1624320000
302,23/06/2021,1.3969,1624406400
303,24/06/2021,1.3895,1624492800
304,25/06/2021,1.3914,1624579200
305,28/06/2021,1.3885,1624838400
306,29/06/2021,1.3837,1624924800
307,30/06/2021,1.3819,1625011200
308,1/7/2021,1.377,1625097600
309,2/7/2021,1.3783,1625184000
310,5/7/2021,1.384,1625443200
311,6/7/2021,1.3807,1625529600
312,7/7/2021,1.3777,1625616000
313,8/7/2021,1.3761,1625702400
314,9/7/2021,1.3839,1625788800
315,12/7/2021,1.3894,1626048000
316,13/07/2021,1.3842,1626134400
317,14/07/2021,1.3869,1626220800
318,15/07/2021,1.3863,1626307200
319,16/07/2021,1.379,1626393600
320,19/07/2021,1.367,1626652800
321,20/07/2021,1.3605,1626739200
322,21/07/2021,1.3675,1626825600
323,22/07/2021,1.3756,1626912000
324,23/07/2021,1.375,1626998400
325,26/07/2021,1.3824,1627257600
326,27/07/2021,1.3881,1627344000
327,28/07/2021,1.3871,1627430400
328,29/07/2021,1.3975,1627516800
329,30/07/2021,1.3907,1627603200
330,2/8/2021,1.3898,1627862400
331,3/8/2021,1.3892,1627948800
332,4/8/2021,1.3908,1628035200
333,5/8/2021,1.3933,1628121600
334,6/8/2021,1.3868,1628208000
335,9/8/2021,1.3848,1628467200
336,10/8/2021,1.3847,1628553600
337,11/8/2021,1.3868,1628640000
338,12/8/2021,1.3835,1628726400
339,13/08/2021,1.3853,1628812800
340,16/08/2021,1.3858,1629072000
341,17/08/2021,1.3738,1629158400
342,18/08/2021,1.3756,1629244800
343,19/08/2021,1.3661,1629331200
344,20/08/2021,1.3613,1629417600
345,23/08/2021,1.3714,1629676800
346,24/08/2021,1.3732,1629763200
347,25/08/2021,1.3731,1629849600
348,26/08/2021,1.3715,1629936000
349,27/08/2021,1.3747,1630022400
350,31/08/2021,1.3761,1630368000
351,1/9/2021,1.3786,1630454400
352,2/9/2021,1.3833,1630540800
353,3/9/2021,1.3871,1630627200
354,6/9/2021,1.3827,1630886400
355,7/9/2021,1.3783,1630972800
356,8/9/2021,1.3737,1631059200
357,9/9/2021,1.3844,1631145600
358,10/9/2021,1.3855,1631232000
359,13/09/2021,1.3848,1631491200
360,14/09/2021,1.385,1631577600
361,15/09/2021,1.3828,1631664000
362,16/09/2021,1.3782,1631750400
363,17/09/2021,1.3749,1631836800
364,20/09/2021,1.3665,1632096000
365,21/09/2021,1.3644,1632182400
366,22/09/2021,1.3645,1632268800
367,23/09/2021,1.3745,1632355200
368,24/09/2021,1.3672,1632441600
369,27/09/2021,1.3708,1632700800
370,28/09/2021,1.3537,1632787200
371,29/09/2021,1.3425,1632873600
372,30/09/2021,1.3484,1632960000
373,1/10/2021,1.354,1633046400
374,4/10/2021,1.3605,1633305600
375,5/10/2021,1.3624,1633392000
376,6/10/2021,1.3569,1633478400
377,7/10/2021,1.3622,1633564800
378,8/10/2021,1.3637,1633651200
379,11/10/2021,1.3626,1633910400
380,12/10/2021,1.3601,1633996800
381,13/10/2021,1.3633,1634083200
382,14/10/2021,1.3683,1634169600
383,15/10/2021,1.3769,1634256000
384,18/10/2021,1.372,1634515200
385,19/10/2021,1.3799,1634601600
386,20/10/2021,1.3816,1634688000
387,21/10/2021,1.3821,1634774400
388,22/10/2021,1.3772,1634860800
389,25/10/2021,1.3771,1635120000
390,26/10/2021,1.3784,1635206400
391,27/10/2021,1.3713,1635292800
392,28/10/2021,1.38,1635379200
393,29/10/2021,1.3706,1635465600
394,1/11/2021,1.3678,1635724800
395,2/11/2021,1.3611,1635811200
396,3/11/2021,1.3659,1635897600
397,4/11/2021,1.3492,1635984000
398,5/11/2021,1.3492,1636070400
399,8/11/2021,1.3563,1636329600
400,9/11/2021,1.3551,1636416000
401,10/11/2021,1.3475,1636502400
402,11/11/2021,1.3392,1636588800
403,12/11/2021,1.3394,1636675200
404,15/11/2021,1.3431,1636934400
405,16/11/2021,1.3421,1637020800
406,17/11/2021,1.3465,1637107200
407,18/11/2021,1.3477,1637193600
408,19/11/2021,1.3462,1637280000
409,22/11/2021,1.3402,1637539200
410,23/11/2021,1.337,1637625600
411,24/11/2021,1.333,1637712000
412,25/11/2021,1.3319,1637798400
413,26/11/2021,1.3336,1637884800
414,29/11/2021,1.3295,1638144000
415,30/11/2021,1.3233,1638230400
416,1/12/2021,1.3315,1638316800
417,2/12/2021,1.3307,1638403200
418,3/12/2021,1.3219,1638489600
419,6/12/2021,1.3236,1638748800
420,7/12/2021,1.3235,1638835200
421,8/12/2021,1.3216,1638921600
422,9/12/2021,1.3206,1639008000
423,10/12/2021,1.3228,1639094400
424,13/12/2021,1.3231,1639353600
425,14/12/2021,1.3233,1639440000
426,15/12/2021,1.3214,1639526400
427,16/12/2021,1.3327,1639612800
428,17/12/2021,1.3263,1639699200
429,20/12/2021,1.3221,1639958400
430,21/12/2021,1.3233,1640044800
431,22/12/2021,1.3345,1640131200
432,23/12/2021,1.341,1640217600
433,24/12/2021,1.3413,1640304000
434,29/12/2021,1.3486,1640736000
435,30/12/2021,1.3499,1640822400
436,31/12/2021,1.3477,1640908800
437,4/1/2022,1.3553,1641254400
438,5/1/2022,1.3565,1641340800
439,6/1/2022,1.3527,1641427200
440,7/1/2022,1.3572,1641513600
441,10/1/2022,1.3561,1641772800
442,11/1/2022,1.3605,1641859200
443,12/1/2022,1.3687,1641945600
444,13/01/2022,1.3734,1642032000
445,14/01/2022,1.3683,1642118400
446,17/01/2022,1.365,1642377600
447,18/01/2022,1.3582,1642464000
448,19/01/2022,1.359,1642550400
449,20/01/2022,1.3659,1642636800
450,21/01/2022,1.3559,1642723200
451,24/01/2022,1.3464,1642982400
452,25/01/2022,1.3486,1643068800
453,26/01/2022,1.3513,1643155200
454,27/01/2022,1.339,1643241600
455,28/01/2022,1.3415,1643328000
456,31/01/2022,1.3418,1643587200
457,1/2/2022,1.3506,1643673600
458,2/2/2022,1.3572,1643760000
459,3/2/2022,1.361,1643846400
460,4/2/2022,1.353,1643932800
461,7/2/2022,1.353,1644192000
462,8/2/2022,1.3553,1644278400
463,9/2/2022,1.3546,1644364800
464,10/2/2022,1.3616,1644451200
465,11/2/2022,1.3603,1644537600
466,14/02/2022,1.3513,1644796800
467,15/02/2022,1.3522,1644883200
468,16/02/2022,1.3578,1644969600
469,17/02/2022,1.362,1645056000
470,18/02/2022,1.3584,1645142400
471,21/02/2022,1.3607,1645401600
472,22/02/2022,1.3591,1645488000
473,23/02/2022,1.356,1645574400
474,24/02/2022,1.3275,1645660800
475,25/02/2022,1.3416,1645747200
476,28/02/2022,1.3419,1646006400
477,1/3/2022,1.3352,1646092800
478,2/3/2022,1.3315,1646179200
479,3/3/2022,1.3341,1646265600
480,4/3/2022,1.3215,1646352000
481,7/3/2022,1.3135,1646611200
482,8/3/2022,1.3111,1646697600
483,9/3/2022,1.3158,1646784000
484,10/3/2022,1.313,1646870400
485,11/3/2022,1.3085,1646956800
486,14/03/2022,1.3047,1647216000
487,15/03/2022,1.3067,1647302400
488,16/03/2022,1.3095,1647388800
489,17/03/2022,1.3157,1647475200
490,18/03/2022,1.3173,1647561600
491,21/03/2022,1.3202,1647820800
492,22/03/2022,1.326,1647907200
493,23/03/2022,1.3211,1647993600
494,24/03/2022,1.3184,1648080000
495,25/03/2022,1.3192,1648166400
496,28/03/2022,1.3089,1648425600
497,29/03/2022,1.3136,1648512000
498,30/03/2022,1.3173,1648598400
499,31/03/2022,1.3162,1648684800
500,1/4/2022,1.3109,1648771200
501,4/4/2022,1.3116,1649030400
502,5/4/2022,1.3114,1649116800
503,6/4/2022,1.3094,1649203200
504,7/4/2022,1.3066,1649289600
505,8/4/2022,1.3007,1649376000
506,11/4/2022,1.3041,1649635200
507,12/4/2022,1.3038,1649721600
508,13/04/2022,1.3038,1649808000
509,14/04/2022,1.3048,1649894400
510,19/04/2022,1.299,1650326400
511,20/04/2022,1.3048,1650412800
512,21/04/2022,1.3031,1650499200
513,22/04/2022,1.2843,1650585600
514,25/04/2022,1.2717,1650844800
515,26/04/2022,1.2621,1650931200
516,27/04/2022,1.2503,1651017600
517,28/04/2022,1.2439,1651104000
518,29/04/2022,1.2556,1651190400
519,3/5/2022,1.2514,1651536000
520,4/5/2022,1.2499,1651622400
521,5/5/2022,1.2374,1651708800
522,6/5/2022,1.235,1651795200
523,9/5/2022,1.2306,1652054400
524,10/5/2022,1.2313,1652140800
525,11/5/2022,1.234,1652227200
526,12/5/2022,1.2228,1652313600
527,13/05/2022,1.222,1652400000
528,16/05/2022,1.225,1652659200
529,17/05/2022,1.247,1652745600
530,18/05/2022,1.2413,1652832000
531,19/05/2022,1.2489,1652918400
532,20/05/2022,1.2466,1653004800
533,23/05/2022,1.2571,1653264000
534,24/05/2022,1.2525,1653350400
535,25/05/2022,1.2545,1653436800
536,26/05/2022,1.2573,1653523200
537,27/05/2022,1.2615,1653609600
538,30/05/2022,1.2648,1653868800
539,31/05/2022,1.2601,1653955200
540,1/6/2022,1.2496,1654041600
541,6/6/2022,1.2557,1654473600
542,7/6/2022,1.258,1654560000
543,8/6/2022,1.2549,1654646400
544,9/6/2022,1.254,1654732800
545,10/6/2022,1.2342,1654819200
546,13/06/2022,1.2131,1655078400
547,14/06/2022,1.2001,1655164800
548,15/06/2022,1.2066,1655251200
549,16/06/2022,1.2274,1655337600
550,17/06/2022,1.2182,1655424000
551,20/06/2022,1.2255,1655683200
552,21/06/2022,1.2282,1655769600
553,22/06/2022,1.2254,1655856000
554,23/06/2022,1.2242,1655942400
555,24/06/2022,1.2288,1656028800
556,27/06/2022,1.2303,1656288000
557,28/06/2022,1.2201,1656374400
558,29/06/2022,1.2121,1656460800
559,30/06/2022,1.2143,1656547200
560,1/7/2022,1.2005,1656633600
561,4/7/2022,1.2117,1656892800
562,5/7/2022,1.1916,1656979200
563,6/7/2022,1.1912,1657065600
564,7/7/2022,1.2001,1657152000
565,8/7/2022,1.2025,1657238400
566,11/7/2022,1.1885,1657497600
567,12/7/2022,1.1888,1657584000
568,13/07/2022,1.1954,1657670400
569,14/07/2022,1.1785,1657756800
570,15/07/2022,1.1855,1657843200
571,18/07/2022,1.2026,1658102400
572,19/07/2022,1.2027,1658188800
573,20/07/2022,1.1998,1658275200
574,21/07/2022,1.1947,1658361600
575,22/07/2022,1.204,1658448000
576,25/07/2022,1.2045,1658707200
577,26/07/2022,1.2044,1658793600
578,27/07/2022,1.2031,1658880000
579,28/07/2022,1.2114,1658966400
580,29/07/2022,1.2162,1659052800
581,1/8/2022,1.2283,1659312000
582,2/8/2022,1.2218,1659398400
583,3/8/2022,1.2112,1659484800
584,4/8/2022,1.2111,1659571200
585,5/8/2022,1.206,1659657600
586,8/8/2022,1.2119,1659916800
587,9/8/2022,1.2088,1660003200
588,10/8/2022,1.2259,1660089600
589,11/8/2022,1.2226,1660176000
590,12/8/2022,1.2118,1660262400
591,15/08/2022,1.208,1660521600
592,16/08/2022,1.2095,1660608000
593,17/08/2022,1.2044,1660694400
594,18/08/2022,1.2003,1660780800
595,19/08/2022,1.1805,1660867200
596,22/08/2022,1.179,1661126400
597,23/08/2022,1.1852,1661212800
598,24/08/2022,1.1818,1661299200
599,25/08/2022,1.1826,1661385600
600,26/08/2022,1.1792,1661472000
601,30/08/2022,1.1631,1661817600
602,31/08/2022,1.1638,1661904000
603,1/9/2022,1.1526,1661990400
