,Date,Open,Time
604,2/9/2022,1.1584,1662076800
605,5/9/2022,1.1507,1662336000
606,6/9/2022,1.1529,1662422400
607,7/9/2022,1.1467,1662508800
608,8/9/2022,1.1491,1662595200
609,9/9/2022,1.1583,1662681600
610,12/9/2022,1.1704,1662940800
611,13/09/2022,1.1541,1663027200
612,14/09/2022,1.158,1663113600
613,15/09/2022,1.149,1663200000
614,16/09/2022,1.1431,1663286400
615,20/09/2022,1.1415,1663632000
616,21/09/2022,1.1333,1663718400
617,22/09/2022,1.1265,1663804800
618,23/09/2022,1.0897,1663891200
619,26/09/2022,1.0787,1664150400
620,27/09/2022,1.0774,1664236800
621,28/09/2022,1.0745,1664323200
622,29/09/2022,1.1034,1664409600
623,30/09/2022,1.117,1664496000
624,3/10/2022,1.128,1664755200
625,4/10/2022,1.1404,1664841600
626,5/10/2022,1.1245,1664928000
627,6/10/2022,1.1199,1665014400
628,7/10/2022,1.1117,1665100800
629,10/10/2022,1.1048,1665360000
630,11/10/2022,1.1083,1665446400
631,12/10/2022,1.1072,1665532800
632,13/10/2022,1.1237,1665619200
633,14/10/2022,1.1251,1665705600
634,17/10/2022,1.1434,1665964800
635,18/10/2022,1.1322,1666051200
636,19/10/2022,1.126,1666137600
637,20/10/2022,1.1319,1666224000
638,21/10/2022,1.1126,1666310400
639,24/10/2022,1.1314,1666569600
640,25/10/2022,1.1458,1666656000
641,26/10/2022,1.16,1666742400
642,27/10/2022,1.1581,1666828800
643,28/10/2022,1.1592,1666915200
644,31/10/2022,1.1514,1667174400
645,1/11/2022,1.146,1667260800
646,2/11/2022,1.1463,1667347200
647,3/11/2022,1.1179,1667433600
648,4/11/2022,1.1277,1667520000
649,7/11/2022,1.1466,1667779200
650,8/11/2022,1.1564,1667865600
651,9/11/2022,1.1374,1667952000
652,10/11/2022,1.1678,1668038400
653,11/11/2022,1.1774,1668124800
654,14/11/2022,1.1729,1668384000
655,15/11/2022,1.1895,1668470400
656,16/11/2022,1.1889,1668556800
657,17/11/2022,1.1778,1668643200
658,18/11/2022,1.1927,1668729600
659,21/11/2022,1.1786,1668988800
660,22/11/2022,1.188,1669075200
661,23/11/2022,1.2065,1669161600
662,24/11/2022,1.2142,1669248000
663,25/11/2022,1.2095,1669334400
664,28/11/2022,1.204,1669593600
665,29/11/2022,1.2002,1669680000
666,30/11/2022,1.1912,1669766400
667,1/12/2022,1.2267,1669852800
668,2/12/2022,1.2216,1669939200
669,5/12/2022,1.2218,1670198400
670,6/12/2022,1.2223,1670284800
671,7/12/2022,1.2198,1670371200
672,8/12/2022,1.2219,1670457600
673,9/12/2022,1.2295,1670544000
674,12/12/2022,1.2253,1670803200
675,13/12/2022,1.2395,1670889600
676,14/12/2022,1.2404,1670976000
677,15/12/2022,1.222,1671062400
678,16/12/2022,1.2153,1671148800
679,19/12/2022,1.213,1671408000
680,20/12/2022,1.2139,1671494400
681,21/12/2022,1.2109,1671580800
682,22/12/2022,1.203,1671667200
683,23/12/2022,1.207,1671753600
684,28/12/2022,1.2037,1672185600
685,29/12/2022,1.2055,1672272000
686,30/12/2022,1.2039,1672358400
687,3/1/2023,1.2008,1672704000
688,4/1/2023,1.2041,1672790400
689,5/1/2023,1.1879,1672876800
690,6/1/2023,1.2047,1672963200
691,9/1/2023,1.2193,1673222400
692,10/1/2023,1.2148,1673308800
693,11/1/2023,1.213,1673395200
694,12/1/2023,1.2177,1673481600
695,13/01/2023,1.2215,1673568000
696,16/01/2023,1.2206,1673827200
697,17/01/2023,1.228,1673913600
698,18/01/2023,1.2394,1674000000
699,19/01/2023,1.2359,1674086400
700,20/01/2023,1.2369,1674172800
701,23/01/2023,1.2368,1674432000
702,24/01/2023,1.2315,1674518400
703,25/01/2023,1.2358,1674604800
704,26/01/2023,1.2356,1674691200
705,27/01/2023,1.2358,1674777600
706,30/01/2023,1.2379,1675036800
707,31/01/2023,1.2307,1675123200
708,1/2/2023,1.2326,1675209600
709,2/2/2023,1.2298,1675296000
710,3/2/2023,1.2105,1675382400
711,6/2/2023,1.2013,1675641600
712,7/2/2023,1.2015,1675728000
713,8/2/2023,1.2077,1675814400
714,9/2/2023,1.2169,1675900800
715,10/2/2023,1.2074,1675987200
716,13/02/2023,1.2137,1676246400
717,14/02/2023,1.2156,1676332800
718,15/02/2023,1.2003,1676419200
719,16/02/2023,1.2011,1676505600
720,17/02/2023,1.1998,1676592000
721,20/02/2023,1.2028,1676851200
722,21/02/2023,1.2139,1676937600
723,22/02/2023,1.2067,1677024000
724,23/02/2023,1.2023,1677110400
725,24/02/2023,1.1941,1677196800
726,27/02/2023,1.2031,1677456000
727,28/02/2023,1.2107,1677542400
728,1/3/2023,1.2007,1677628800
729,2/3/2023,1.1954,1677715200
730,3/3/2023,1.1977,1677801600
731,6/3/2023,1.2002,1678060800
732,7/3/2023,1.1872,1678147200
733,8/3/2023,1.1837,1678233600
734,9/3/2023,1.1892,1678320000
735,10/3/2023,1.2102,1678406400
736,13/03/2023,1.2159,1678665600
737,14/03/2023,1.2146,1678752000
738,15/03/2023,1.2028,1678838400
739,16/03/2023,1.2109,1678924800
740,17/03/2023,1.214,1679011200
741,20/03/2023,1.2255,1679270400
742,21/03/2023,1.2196,1679356800
743,22/03/2023,1.2232,1679443200
744,23/03/2023,1.2316,1679529600
745,24/03/2023,1.2224,1679616000
746,27/03/2023,1.2274,1679875200
747,28/03/2023,1.2327,1679961600
748,29/03/2023,1.2311,1680048000
749,30/03/2023,1.238,1680134400
750,31/03/2023,1.2364,1680220800
751,3/4/2023,1.2397,1680480000
752,4/4/2023,1.2516,1680566400
753,5/4/2023,1.245,1680652800
754,6/4/2023,1.2434,1680739200
755,11/4/2023,1.2431,1681171200
756,12/4/2023,1.2466,1681257600
757,13/04/2023,1.251,1681344000
758,14/04/2023,1.2444,1681430400
759,17/04/2023,1.2365,1681689600
760,18/04/2023,1.2428,1681776000
761,19/04/2023,1.245,1681862400
762,20/04/2023,1.2458,1681948800
763,21/04/2023,1.2398,1682035200
764,24/04/2023,1.2456,1682294400
765,25/04/2023,1.2402,1682380800
766,26/04/2023,1.2472,1682467200
767,27/04/2023,1.2494,1682553600
768,28/04/2023,1.2566,1682640000
769,2/5/2023,1.2472,1682985600
770,3/5/2023,1.2533,1683072000
771,4/5/2023,1.2572,1683158400
772,5/5/2023,1.2627,1683244800
773,9/5/2023,1.2612,1683590400
774,10/5/2023,1.2618,1683676800
775,11/5/2023,1.2523,1683763200
776,12/5/2023,1.2477,1683849600
777,15/05/2023,1.251,1684108800
778,16/05/2023,1.2494,1684195200
779,17/05/2023,1.2466,1684281600
780,18/05/2023,1.2409,1684368000
781,19/05/2023,1.2436,1684454400
782,22/05/2023,1.2423,1684713600
783,23/05/2023,1.242,1684800000
784,24/05/2023,1.2367,1684886400
785,25/05/2023,1.2357,1684972800
786,26/05/2023,1.2332,1685059200
787,30/05/2023,1.2411,1685404800
788,31/05/2023,1.2394,1685491200
789,1/6/2023,1.2524,1685577600
790,2/6/2023,1.2485,1685664000
791,5/6/2023,1.241,1685923200
792,6/6/2023,1.2408,1686009600
793,7/6/2023,1.2462,1686096000
794,8/6/2023,1.2535,1686182400
795,9/6/2023,1.258,1686268800
796,12/6/2023,1.251,1686528000
797,13/06/2023,1.2604,1686614400
798,14/06/2023,1.2696,1686700800
799,15/06/2023,1.2743,1686787200
800,16/06/2023,1.2812,1686873600
801,19/06/2023,1.2796,1687132800
802,20/06/2023,1.2735,1687219200
803,21/06/2023,1.2731,1687305600
804,22/06/2023,1.2738,1687392000
805,23/06/2023,1.2711,1687478400
806,26/06/2023,1.2709,1687737600
807,27/06/2023,1.2746,1687824000
808,28/06/2023,1.2614,1687910400
809,29/06/2023,1.2618,1687996800
810,30/06/2023,1.2714,1688083200
811,3/7/2023,1.2689,1688342400
812,4/7/2023,1.2726,1688428800
813,5/7/2023,1.2716,1688515200
814,6/7/2023,1.2696,1688601600
815,7/7/2023,1.2825,1688688000
816,10/7/2023,1.2815,1688947200
817,11/7/2023,1.2897,1689033600
818,12/7/2023,1.2997,1689120000
819,13/07/2023,1.3114,1689206400
820,14/07/2023,1.3116,1689292800
821,17/07/2023,1.3082,1689552000
822,18/07/2023,1.3081,1689638400
823,19/07/2023,1.2885,1689724800
824,20/07/2023,1.2851,1689811200
825,21/07/2023,1.2845,1689897600
826,24/07/2023,1.2817,1690156800
827,25/07/2023,1.2856,1690243200
828,26/07/2023,1.2923,1690329600
829,27/07/2023,1.2849,1690416000
830,28/07/2023,1.2864,1690502400
831,31/07/2023,1.2863,1690761600
832,1/8/2023,1.2762,1690848000
833,2/8/2023,1.2689,1690934400
834,3/8/2023,1.2697,1691020800
835,4/8/2023,1.2757,1691107200
836,7/8/2023,1.2772,1691366400
837,8/8/2023,1.2722,1691452800
838,9/8/2023,1.2732,1691539200
839,10/8/2023,1.2735,1691625600
840,11/8/2023,1.2713,1691712000
841,14/08/2023,1.2661,1691971200
842,15/08/2023,1.2745,1692057600
843,16/08/2023,1.2753,1692144000
844,17/08/2023,1.2757,1692230400
845,18/08/2023,1.2716,1692316800
846,21/08/2023,1.2727,1692576000
847,22/08/2023,1.2732,1692662400
848,23/08/2023,1.2683,1692748800
849,24/08/2023,1.2648,1692835200
850,25/08/2023,1.2554,1692921600
851,29/08/2023,1.2589,1693267200
852,30/08/2023,1.2727,1693353600
853,31/08/2023,1.2673,1693440000
854,1/9/2023,1.2619,1693526400
855,4/9/2023,1.2618,1693785600
856,5/9/2023,1.2554,1693872000
857,6/9/2023,1.2491,1693958400
858,7/9/2023,1.2476,1694044800
859,8/9/2023,1.2485,1694131200
860,11/9/2023,1.2529,1694390400
861,12/9/2023,1.2466,1694476800
862,13/09/2023,1.249,1694563200
863,14/09/2023,1.2415,1694649600
864,15/09/2023,1.2395,1694736000
865,18/09/2023,1.238,1694995200
866,19/09/2023,1.2402,1695081600
867,20/09/2023,1.2398,1695168000
868,21/09/2023,1.2288,1695254400
869,22/09/2023,1.2265,1695340800
870,25/09/2023,1.2198,1695600000
871,26/09/2023,1.2168,1695686400
872,27/09/2023,1.213,1695772800
873,28/09/2023,1.2198,1695859200
874,29/09/2023,1.2207,1695945600
875,2/10/2023,1.2122,1696204800
876,3/10/2023,1.208,1696291200
877,4/10/2023,1.2115,1696377600
878,5/10/2023,1.216,1696464000
879,6/10/2023,1.2188,1696550400
880,9/10/2023,1.221,1696809600
881,10/10/2023,1.2257,1696896000
882,11/10/2023,1.2312,1696982400
883,12/10/2023,1.2214,1697068800
884,13/10/2023,1.2141,1697155200
885,16/10/2023,1.2189,1697414400
886,17/10/2023,1.2182,1697500800
887,18/10/2023,1.2146,1697587200
888,19/10/2023,1.2143,1697673600
889,20/10/2023,1.215,1697760000
890,23/10/2023,1.2208,1698019200
891,24/10/2023,1.2178,1698105600
892,25/10/2023,1.2144,1698192000
893,26/10/2023,1.2121,1698278400
894,27/10/2023,1.2141,1698364800
895,30/10/2023,1.2156,1698624000
896,31/10/2023,1.2134,1698710400
897,1/11/2023,1.2126,1698796800
898,2/11/2023,1.2173,1698883200
899,3/11/2023,1.2373,1698969600
900,6/11/2023,1.2397,1699228800
901,7/11/2023,1.2305,1699315200
902,8/11/2023,1.2296,1699401600
903,9/11/2023,1.2287,1699488000
904,10/11/2023,1.2198,1699574400
905,13/11/2023,1.2253,1699833600
906,14/11/2023,1.2455,1699920000
907,15/11/2023,1.2444,1700006400
908,16/11/2023,1.2444,1700092800
909,17/11/2023,1.2433,1700179200
910,20/11/2023,1.2493,1700438400
911,21/11/2023,1.2533,1700524800
912,22/11/2023,1.246,1700611200
913,23/11/2023,1.2531,1700697600
914,24/11/2023,1.2608,1700784000
915,27/11/2023,1.2607,1701043200
916,28/11/2023,1.2683,1701129600
917,29/11/2023,1.2697,1701216000
918,30/11/2023,1.2656,1701302400
919,1/12/2023,1.2635,1701388800
920,4/12/2023,1.2612,1701648000
921,5/12/2023,1.2613,1701734400
922,6/12/2023,1.2593,1701820800
923,7/12/2023,1.2574,1701907200
924,8/12/2023,1.2547,1701993600
925,11/12/2023,1.2551,1702252800
926,12/12/2023,1.2561,1702339200
927,13/12/2023,1.2526,1702425600
928,14/12/2023,1.276,1702512000
929,15/12/2023,1.2699,1702598400
930,18/12/2023,1.2645,1702857600
931,19/12/2023,1.2739,1702944000
932,20/12/2023,1.2668,1703030400
933,21/12/2023,1.2656,1703116800
934,22/12/2023,1.2716,1703203200
935,27/12/2023,1.2789,1703635200
936,28/12/2023,1.277,1703721600
937,29/12/2023,1.2747,1703808000
938,2/1/2024,1.2625,1704153600
939,3/1/2024,1.2628,1704240000
940,4/1/2024,1.2699,1704326400
941,5/1/2024,1.2752,1704412800
942,8/1/2024,1.275,1704672000
943,9/1/2024,1.2704,1704758400
944,10/1/2024,1.2736,1704844800
945,11/1/2024,1.2714,1704931200
946,12/1/2024,1.2761,1705017600
947,15/01/2024,1.2731,1705276800
948,16/01/2024,1.2665,1705363200
949,17/01/2024,1.2658,1705449600
950,18/01/2024,1.2672,1705536000
951,19/01/2024,1.268,1705622400
952,22/01/2024,1.2721,1705881600
953,23/01/2024,1.2666,1705968000
954,24/01/2024,1.2753,1706054400
955,25/01/2024,1.27,1706140800
956,26/01/2024,1.2723,1706227200
957,29/01/2024,1.2678,1706486400
958,30/01/2024,1.2666,1706572800
959,31/01/2024,1.2733,1706659200
960,1/2/2024,1.2682,1706745600
961,2/2/2024,1.2657,1706832000
962,5/2/2024,1.2521,1707091200
963,6/2/2024,1.2577,1707177600
964,7/2/2024,1.2632,1707264000
965,8/2/2024,1.2605,1707350400
966,9/2/2024,1.2632,1707436800
967,12/2/2024,1.2615,1707696000
968,13/02/2024,1.2601,1707782400
969,14/02/2024,1.2549,1707868800
970,15/02/2024,1.2585,1707955200
971,16/02/2024,1.2584,1708041600
972,19/02/2024,1.2587,1708300800
973,20/02/2024,1.2662,1708387200
974,21/02/2024,1.2612,1708473600
975,22/02/2024,1.2621,1708560000
976,23/02/2024,1.2677,1708646400
977,26/02/2024,1.2684,1708905600
978,27/02/2024,1.2683,1708992000
979,28/02/2024,1.2653,1709078400
980,29/02/2024,1.265,1709164800
981,1/3/2024,1.2652,1709251200
982,4/3/2024,1.2698,1709510400
983,5/3/2024,1.2732,1709596800
984,6/3/2024,1.2743,1709683200
985,7/3/2024,1.2789,1709769600
986,8/3/2024,1.2881,1709856000
987,11/3/2024,1.2805,1710115200
988,12/3/2024,1.2784,1710201600
989,13/03/2024,1.2797,1710288000
990,14/03/2024,1.2747,1710374400
991,15/03/2024,1.274,1710460800
992,18/03/2024,1.2733,1710720000
993,19/03/2024,1.2711,1710806400
994,20/03/2024,1.2711,1710892800
995,21/03/2024,1.2668,1710979200
996,22/03/2024,1.2601,1711065600
997,25/03/2024,1.2645,1711324800
998,26/03/2024,1.2628,1711411200
999,27/03/2024,1.2629,1711497600
1000,28/03/2024,1.2632,1711584000
1001,2/4/2024,1.2567,1712016000
1002,3/4/2024,1.2619,1712102400
1003,4/4/2024,1.2668,1712188800
1004,5/4/2024,1.2615,1712275200
1005,8/4/2024,1.2647,1712534400
1006,9/4/2024,1.2675,1712620800
1007,10/4/2024,1.2566,1712707200
1008,11/4/2024,1.252,1712793600
1009,12/4/2024,1.2435,1712880000
1010,15/04/2024,1.2451,1713139200
1011,16/04/2024,1.2442,1713225600
1012,17/04/2024,1.245,1713312000
1013,18/04/2024,1.2444,1713398400
1014,19/04/2024,1.2434,1713484800
1015,22/04/2024,1.2331,1713744000
1016,23/04/2024,1.2433,1713830400
1017,24/04/2024,1.2433,1713916800
1018,25/04/2024,1.2489,1714003200
1019,26/04/2024,1.2462,1714089600
1020,29/04/2024,1.2548,1714348800
1021,30/04/2024,1.252,1714435200
1022,1/5/2024,1.2492,1714521600
1023,2/5/2024,1.2485,1714608000
1024,3/5/2024,1.2546,1714694400
1025,7/5/2024,1.2554,1715040000
1026,8/5/2024,1.2493,1715126400
1027,9/5/2024,1.2512,1715212800
1028,10/5/2024,1.2508,1715299200
1029,13/05/2024,1.2563,1715558400
1030,14/05/2024,1.2589,1715644800
1031,15/05/2024,1.2649,1715731200
1032,16/05/2024,1.2668,1715817600
1033,17/05/2024,1.2698,1715904000
1034,20/05/2024,1.2708,1716163200
1035,21/05/2024,1.2723,1716249600
1036,22/05/2024,1.2724,1716336000
1037,23/05/2024,1.2712,1716422400
1038,24/05/2024,1.2738,1716508800
1039,28/05/2024,1.2777,1716854400
1040,29/05/2024,1.2715,1716940800
1041,30/05/2024,1.2739,1717027200
1042,31/05/2024,1.2731,1717113600
1043,3/6/2024,1.2772,1717372800
1044,4/6/2024,1.278,1717459200
1045,5/6/2024,1.276,1717545600
1046,6/6/2024,1.2773,1717632000
1047,7/6/2024,1.2724,1717718400
1048,10/6/2024,1.2717,1717977600
1049,11/6/2024,1.2712,1718064000
1050,12/6/2024,1.2843,1718150400
1051,13/06/2024,1.2767,1718236800
1052,14/06/2024,1.2667,1718323200
1053,17/06/2024,1.268,1718582400
1054,18/06/2024,1.269,1718668800
1055,19/06/2024,1.2732,1718755200
1056,20/06/2024,1.2686,1718841600
1057,21/06/2024,1.2626,1718928000
1058,24/06/2024,1.2688,1719187200
1059,25/06/2024,1.2672,1719273600
1060,26/06/2024,1.2623,1719360000
1061,27/06/2024,1.2651,1719446400
1062,28/06/2024,1.2642,1719532800
1063,1/7/2024,1.2647,1719792000
1064,2/7/2024,1.2676,1719878400
1065,3/7/2024,1.2762,1719964800
1066,4/7/2024,1.2762,1720051200
1067,5/7/2024,1.2798,1720137600
1068,8/7/2024,1.2833,1720396800
1069,9/7/2024,1.2797,1720483200
1070,10/7/2024,1.283,1720569600
1071,11/7/2024,1.2924,1720656000
1072,12/7/2024,1.2989,1720742400
1073,15/07/2024,1.2984,1721001600
1074,16/07/2024,1.2948,1721088000
1075,17/07/2024,1.3014,1721174400
1076,18/07/2024,1.2978,1721260800
1077,19/07/2024,1.2917,1721347200
1078,22/07/2024,1.2913,1721606400
1079,23/07/2024,1.2908,1721692800
1080,24/07/2024,1.2918,1721779200
1081,25/07/2024,1.2877,1721865600
1082,26/07/2024,1.2853,1721952000
1083,29/07/2024,1.2847,1722211200
1084,30/07/2024,1.2828,1722297600
1085,31/07/2024,1.2844,1722384000
1086,1/8/2024,1.2793,1722470400
1087,2/8/2024,1.2807,1722556800
1088,5/8/2024,1.2759,1722816000
1089,6/8/2024,1.2706,1722902400
1090,7/8/2024,1.2721,1722988800
1091,8/8/2024,1.2715,1723075200
1092,9/8/2024,1.2764,1723161600
1093,12/8/2024,1.2785,1723420800
1094,13/08/2024,1.2824,1723507200
1095,14/08/2024,1.2856,1723593600
1096,15/08/2024,1.2853,1723680000
1097,16/08/2024,1.289,1723766400
1098,19/08/2024,1.2986,1724025600
1099,20/08/2024,1.3031,1724112000
1100,21/08/2024,1.3061,1724198400
1101,22/08/2024,1.3103,1724284800
1102,23/08/2024,1.3189,1724371200
1103,27/08/2024,1.3235,1724716800
1104,28/08/2024,1.3213,1724803200
1105,29/08/2024,1.3155,1724889600
1106,30/08/2024,1.3144,1724976000
1107,2/9/2024,1.3152,1725235200
1108,3/9/2024,1.3095,1725321600
1109,4/9/2024,1.3161,1725408000
1110,5/9/2024,1.3158,1725494400
1111,6/9/2024,1.316,1725580800
1112,9/9/2024,1.3079,1725840000
1113,10/9/2024,1.3057,1725926400
1114,11/9/2024,1.3015,1726012800
1115,12/9/2024,1.3079,1726099200
1116,13/09/2024,1.3155,1726185600
1117,16/09/2024,1.32,1726444800
1118,17/09/2024,1.3188,1726531200
1119,18/09/2024,1.3212,1726617600
1120,19/09/2024,1.325,1726704000
1121,20/09/2024,1.3281,1726790400
1122,23/09/2024,1.335,1727049600
1123,24/09/2024,1.339,1727136000
1124,25/09/2024,1.3375,1727222400
1125,26/09/2024,1.3396,1727308800
1126,27/09/2024,1.3408,1727395200
1127,30/09/2024,1.3413,1727654400
1128,1/10/2024,1.3289,1727740800
1129,2/10/2024,1.3251,1727827200
1130,3/10/2024,1.3108,1727913600
1131,4/10/2024,1.3113,1728000000
1132,7/10/2024,1.3079,1728259200
1133,8/10/2024,1.3093,1728345600
1134,9/10/2024,1.3072,1728432000
1135,10/10/2024,1.3049,1728518400
1136,11/10/2024,1.3075,1728604800
1137,14/10/2024,1.3057,1728864000
1138,15/10/2024,1.3094,1728950400
1139,16/10/2024,1.3009,1729036800
1140,17/10/2024,1.2997,1729123200
1141,18/10/2024,1.3036,1729209600
1142,21/10/2024,1.3002,1729468800
1143,22/10/2024,1.2975,1729555200
1144,23/10/2024,1.2948,1729641600
1145,24/10/2024,1.2961,1729728000
1146,25/10/2024,1.2991,1729814400
1147,28/10/2024,1.2981,1730073600
1148,29/10/2024,1.3005,1730160000
1149,30/10/2024,1.3012,1730246400
1150,31/10/2024,1.2856,1730332800
1151,1/11/2024,1.296,1730419200
1152,4/11/2024,1.2981,1730678400
1153,5/11/2024,1.3002,1730764800
1154,6/11/2024,1.289,1730851200
1155,7/11/2024,1.2996,1730937600
1156,8/11/2024,1.2939,1731024000
1157,11/11/2024,1.287,1731283200
1158,12/11/2024,1.2764,1731369600
1159,13/11/2024,1.2724,1731456000
1160,14/11/2024,1.2708,1731542400
1161,15/11/2024,1.2629,1731628800
1162,18/11/2024,1.264,1731888000
1163,19/11/2024,1.2665,1731974400
1164,20/11/2024,1.2653,1732060800
1165,21/11/2024,1.2618,1732147200
1166,22/11/2024,1.2527,1732233600
1167,25/11/2024,1.2551,1732492800
1168,26/11/2024,1.2563,1732579200
1169,27/11/2024,1.2677,1732665600
1170,28/11/2024,1.2682,1732752000
1171,29/11/2024,1.2708,1732838400
1172,2/12/2024,1.2629,1733097600
1173,3/12/2024,1.2662,1733184000
1174,4/12/2024,1.2708,1733270400
1175,5/12/2024,1.2757,1733356800
1176,6/12/2024,1.2743,1733443200
1177,9/12/2024,1.2796,1733702400
1178,10/12/2024,1.2738,1733788800
1179,11/12/2024,1.2744,1733875200
1180,12/12/2024,1.269,1733961600
1181,13/12/2024,1.2614,1734048000
1182,16/12/2024,1.2691,1734307200
1183,17/12/2024,1.2711,1734393600
1184,18/12/2024,1.2693,1734480000
1185,19/12/2024,1.2551,1734566400
1186,20/12/2024,1.2541,1734652800
1187,23/12/2024,1.2519,1734912000
1188,24/12/2024,1.2539,1734998400
1189,27/12/2024,1.2577,1735257600
1190,30/12/2024,1.2511,1735516800
1191,31/12/2024,1.2529,1735603200
1192,2/1/2025,1.2375,1735776000
1193,3/1/2025,1.2404,1735862400
1194,6/1/2025,1.2508,1736121600
1195,7/1/2025,1.2498,1736208000
1196,8/1/2025,1.2342,1736294400
1197,9/1/2025,1.2303,1736380800
1198,10/1/2025,1.223,1736467200
1199,13/01/2025,1.2152,1736726400
